permno,ticker,comnam,ncusip,siccd,entry_date,exit_date,overlap_len
75510,ADBE,ADOBE INC,00724F10,7372,2018-10-09,2024-12-31,2275
60871,ADI,ANALOG DEVICES INC,03265410,3674,2014-01-01,2024-12-31,4017
10516,ADM,ARCHER DANIELS MIDLAND CO,03948310,2046,2014-01-01,2024-12-31,4017
16342,ADNT,ADIENT PLC,G0084W10,6799,2016-10-31,2016-10-31,0
44644,ADP,AUTOMATIC DATA PROCESSING INC,05301510,7374,2014-01-01,2024-12-31,4017
89002,ADS,ALLIANCE DATA SYSTEMS CORP,01858110,7389,2014-01-01,2014-01-07,6
89002,ADS,ALLIANCE DATA SYSTEMS CORP,01858110,7322,2014-01-08,2020-06-19,2354
85631,ADSK,AUTODESK INC,05276910,7370,2014-01-01,2024-12-31,4017
13567,ADT,A D T CORP,00101J10,7381,2014-01-01,2016-04-29,849
24985,AEE,AMEREN CORP,02360810,4931,2014-01-01,2016-12-18,1082
24985,AEE,AMEREN CORP,02360810,4911,2016-12-19,2024-12-31,2934
24109,AEP,AMERICAN ELECTRIC POWER CO INC,02553710,4911,2014-01-01,2020-09-30,2464
24109,AEP,AMERICAN ELECTRIC POWER CO INC,02553710,4911,2020-10-01,2024-12-31,1552
76712,AES,A E S CORP,00130H10,4911,2014-01-01,2024-12-31,4017
88845,AET,AETNA INC NEW,00817Y10,6324,2014-01-01,2018-11-28,1792
57904,AFL,AFLAC INC,00105510,6321,2014-01-01,2024-12-31,4017
75646,AGN,ALLERGAN INC,01849010,2834,2014-01-01,2015-03-16,439
78916,AGN,ALLERGAN PLC,G0177J10,2834,2015-06-15,2020-05-08,1789
66800,AIG,AMERICAN INTERNATIONAL GROUP INC,02687478,6331,2014-01-01,2016-12-18,1082
66800,AIG,AMERICAN INTERNATIONAL GROUP INC,02687478,6399,2016-12-19,2021-04-04,1567
66800,AIG,AMERICAN INTERNATIONAL GROUP INC,02687478,6331,2021-04-05,2024-12-31,1366
20191,AIRC,APARTMENT INCOME REIT CORP,03750L10,6798,2020-12-15,2020-12-18,3
80711,AIV,APARTMENT INVESTMENT & MGMT CO,03748R10,6798,2014-01-01,2019-02-20,1876
80711,AIV,APARTMENT INVESTMENT & MGMT CO,03748R75,6798,2019-02-21,2020-11-30,648
80711,AIV,APARTMENT INVESTMENT & MGMT CO,03748R74,6798,2020-12-01,2020-12-18,17
90038,AIZ,ASSURANT INC,04621X10,6331,2014-01-01,2015-06-30,545
90038,AIZ,ASSURANT INC,04621X10,6321,2015-07-01,2016-12-18,536
90038,AIZ,ASSURANT INC,04621X10,6399,2016-12-19,2020-10-12,1393
90038,AIZ,ASSURANT INC,04621X10,6411,2020-10-13,2024-12-31,1540
38093,AJG,GALLAGHER ARTHUR J & CO,36357610,6411,2016-05-31,2024-12-31,3136
87299,AKAM,AKAMAI TECHNOLOGIES INC,00971T10,7372,2014-01-01,2024-12-31,4017
80191,ALB,ALBEMARLE CORP,01265310,2821,2016-07-01,2024-12-31,3105
88860,ALGN,ALIGN TECHNOLOGY INC,01625510,3843,2017-06-19,2024-12-31,2752
28804,ALK,ALASKA AIRGROUP INC,01165910,4512,2016-05-13,2023-12-15,2772
79323,ALL,ALLSTATE CORP,02000210,6331,2014-01-01,2024-12-31,4017
14297,ALLE,ALLEGION PLC,G0176J10,6799,2014-01-01,2020-02-17,2238
14297,ALLE,ALLEGION PLC,G0176J10,3699,2020-02-18,2021-03-28,404
14297,ALLE,ALLEGION PLC,G0176J10,7382,2021-03-29,2024-12-31,1373
75577,ALTR,ALTERA CORP,02144110,3670,2014-01-01,2015-12-24,722
83111,ALXN,ALEXION PHARMACEUTICALS INC,01535110,2830,2014-01-01,2021-07-20,2757
14702,AMAT,APPLIED MATERIALS INC,03822210,3550,2014-01-01,2024-12-31,4017
18724,AMCR,AMCOR PLC,G0250X10,2671,2019-06-11,2019-09-25,106
18724,AMCR,AMCOR PLC,G0250X10,3999,2019-09-26,2020-02-18,145
18724,AMCR,AMCOR PLC,G0250X10,2671,2020-02-19,2021-03-14,389
18724,AMCR,AMCOR PLC,G0250X10,7389,2021-03-15,2022-03-27,377
18724,AMCR,AMCOR PLC,G0250X10,5999,2022-03-28,2024-12-31,1009
61241,AMD,ADVANCED MICRO DEVICES INC,00790310,3674,2017-03-20,2024-12-31,2843
85257,AME,AMETEK INC NEW,03110010,3621,2014-01-01,2019-08-08,2045
85257,AME,AMETEK INC NEW,03110010,3823,2019-08-09,2024-12-31,1971
85593,AMG,AFFILIATED MANAGERS GROUP INC,00825210,6282,2014-07-01,2019-12-20,1998
14008,AMGN,AMGEN INC,03116210,2830,2014-01-01,2024-12-31,4017
90880,AMP,AMERIPRISE FINANCIAL INC,03076C10,6282,2014-01-01,2024-06-24,3827
90880,AMP,AMERIPRISE FINANCIAL INC,03076C10,7389,2024-06-25,2024-12-31,189
86111,AMT,AMERICAN TOWER CORP NEW,03027X10,6798,2014-01-01,2016-12-18,1082
86111,AMT,AMERICAN TOWER CORP NEW,03027X10,4812,2016-12-19,2017-05-15,147
86111,AMT,AMERICAN TOWER CORP NEW,03027X10,4813,2017-05-16,2020-02-13,1003
86111,AMT,AMERICAN TOWER CORP NEW,03027X10,4812,2020-02-14,2021-04-04,415
86111,AMT,AMERICAN TOWER CORP NEW,03027X10,6798,2021-04-05,2024-12-31,1366
25434,AMTM,AMENTUM HOLDINGS INC,02393910,7389,2024-09-30,2024-12-20,81
84788,AMZN,AMAZON COM INC,02313510,7370,2014-01-01,2024-12-31,4017
76282,AN,AUTONATION INC DEL,05329W10,5511,2014-01-01,2017-08-07,1314
37284,ANDV,ANDEAVOR,03349M10,2911,2017-08-01,2018-09-28,423
14714,ANET,ARISTA NETWORKS INC,04041310,3577,2018-08-28,2024-12-03,2289
14714,ANET,ARISTA NETWORKS INC,04041320,3577,2024-12-04,2024-12-31,27
83621,ANSS,ANSYS INC,03662Q10,7370,2017-06-19,2024-12-31,2752
89179,ANTM,ANTHEM INC,03675210,6324,2014-12-03,2021-02-28,2279
89179,ANTM,ANTHEM INC,03675210,6321,2021-03-01,2022-06-27,483
61735,AON,AON PLC,G0408V10,6411,2014-01-01,2014-01-07,6
61735,AON,AON PLC,G0408V10,6722,2014-01-08,2014-11-23,319
61735,AON,AON PLC,G0408V10,6411,2014-11-24,2020-03-31,1954
61735,AON,AON PLC NEW,G0403H10,6411,2020-04-01,2024-06-25,1546
61735,AON,AON PLC NEW,G0403H10,6719,2024-06-26,2024-12-31,188
65402,AOS,SMITH A O CORP,83186520,3621,2017-07-26,2017-12-25,152
65402,AOS,SMITH A O CORP,83186520,3639,2017-12-26,2024-12-31,2562
39490,APA,APACHE CORP,03741110,1311,2014-01-01,2016-12-18,1082
39490,APA,APACHE CORP,03741110,1382,2016-12-19,2017-02-16,59
39490,APA,APACHE CORP,03741110,1321,2017-02-17,2020-02-24,1102
39490,APA,APACHE CORP,03741110,1311,2020-02-25,2020-06-08,104
39490,APA,APACHE CORP,03741110,1311,2020-06-09,2021-03-01,265
39490,APA,A P A CORP,03743Q10,1311,2021-03-02,2024-12-31,1400
70332,APC,ANADARKO PETROLEUM CORP,03251110,1311,2014-01-01,2016-12-18,1082
70332,APC,ANADARKO PETROLEUM CORP,03251110,1382,2016-12-19,2017-02-16,59
70332,APC,ANADARKO PETROLEUM CORP,03251110,1321,2017-02-17,2019-08-08,902
28222,APD,AIR PRODUCTS & CHEMICALS INC,00915810,2813,2014-01-01,2021-03-31,2646
28222,APD,AIR PRODUCTS & CHEMICALS INC,00915810,2842,2021-04-01,2024-12-31,1370
84769,APH,AMPHENOL CORP NEW,03209510,3678,2014-01-01,2024-12-31,4017
12591,APO,APOLLO GLOBAL MANAGEMENT INC NEW,03769M10,6282,2024-12-23,2024-12-31,8
13103,APTV,APTIV PLC,G6095L10,3714,2017-12-05,2024-12-17,2569
13103,APTV,APTIV PLC NEW,G3265R10,3714,2024-12-18,2024-12-31,13
17783,APY,APERGY CORP,03755L10,5084,2018-05-09,2018-05-09,0
84767,ARE,ALEXANDRIA REAL EST EQUITIES INC,01527110,6798,2017-03-20,2019-07-15,847
84767,ARE,ALEXANDRIA REAL EST EQUITIES INC,01527110,6531,2019-07-16,2024-12-31,1995
70308,ARG,AIRGAS INC,00936310,5084,2014-01-01,2016-05-20,870
24643,ARNC,ARCONIC INC,03965L10,3334,2016-11-01,2020-03-31,1246
16276,ASIX,ADVANSIX INC,00773T10,2821,2016-10-03,2016-10-03,0
43123,ATI,ALLEGHENY TECHNOLOGIES,01741R10,3317,2014-01-01,2015-07-01,546
32986,ATO,ATMOS ENERGY CORP,04956010,4924,2019-02-15,2024-12-31,2146
79678,ATVI,ACTIVISION BLIZZARD INC,00507V10,7370,2015-08-31,2023-10-12,2964
80381,AVB,AVALONBAY COMMUNITIES INC,05348410,6798,2014-01-01,2024-12-31,4017
93002,AVGO,AVAGO TECHNOLOGIES LTD,Y0486S10,9999,2014-05-08,2016-01-31,633
93002,AVGO,BROADCOM LTD,Y0982710,9999,2016-02-01,2018-04-04,793
93002,AVGO,BROADCOM INC,11135F10,9999,2018-04-05,2024-12-31,2462
40416,AVP,AVON PRODUCTS INC,05430310,2844,2014-01-01,2015-03-20,443
44601,AVY,AVERY DENNISON CORP,05361110,2754,2014-01-01,2017-04-09,1194
44601,AVY,AVERY DENNISON CORP,05361110,3089,2017-04-10,2021-03-31,1451
44601,AVY,AVERY DENNISON CORP,05361110,2672,2021-04-01,2024-12-31,1370
92614,AWK,AMERICAN WATER WORKS CO INC,03042010,4941,2016-03-04,2024-12-31,3224
89031,AXON,AXON ENTERPRISE INC,05464C10,3480,2023-05-04,2024-12-31,607
59176,AXP,AMERICAN EXPRESS CO,02581610,6141,2014-01-01,2017-03-20,1174
59176,AXP,AMERICAN EXPRESS CO,02581610,6029,2017-03-21,2020-01-29,1044
59176,AXP,AMERICAN EXPRESS CO,02581610,6141,2020-01-30,2020-04-30,91
59176,AXP,AMERICAN EXPRESS CO,02581610,6029,2020-05-01,2021-04-04,338
59176,AXP,AMERICAN EXPRESS CO,02581610,6141,2021-04-05,2024-12-31,1366
89216,AYI,ACUITY BRANDS INC,00508Y10,5169,2016-05-03,2018-06-15,773
76605,AZO,AUTOZONE INC,05333210,5531,2014-01-01,2024-12-31,4017
19561,BA,BOEING CO,09702310,3721,2014-01-01,2024-12-31,4017
59408,BAC,BANK OF AMERICA CORP,06050510,6021,2014-01-01,2014-05-13,132
59408,BAC,BANK OF AMERICA CORP,06050510,6211,2014-05-14,2015-06-30,412
59408,BAC,BANK OF AMERICA CORP,06050510,6021,2015-07-01,2016-06-28,363
59408,BAC,BANK OF AMERICA CORP,06050510,6211,2016-06-29,2016-12-07,161
59408,BAC,BANK OF AMERICA CORP,06050510,6021,2016-12-08,2022-05-15,1984
59408,BAC,BANK OF AMERICA CORP,06050510,6029,2022-05-16,2024-12-31,960
57568,BALL,BALL CORP,05849810,3411,2022-05-10,2024-12-31,966
27887,BAX,BAXTER INTERNATIONAL INC,07181310,3841,2014-01-01,2024-12-31,4017
77659,BBBY,BED BATH & BEYOND INC,07589610,5700,2014-01-01,2017-07-25,1301
71563,BBT,B B & T CORP,05493710,6021,2014-01-01,2016-10-10,1013
71563,BBT,B B & T CORP,05493710,6712,2016-10-11,2019-09-26,1080
71563,BBT,B B & T CORP,05493710,6021,2019-09-27,2019-12-08,72
64282,BBWI,BATH & BODY WORKS INC,07083010,5621,2021-08-03,2024-09-30,1154
85914,BBY,BEST BUY COMPANY INC,08651610,5731,2014-01-01,2023-09-20,3549
85914,BBY,BEST BUY COMPANY INC,08651610,3679,2023-09-21,2024-12-31,467
46877,BCR,BARD C R INC,06738310,3841,2014-01-01,2017-12-28,1457
39642,BDX,BECTON DICKINSON & CO,07588710,3841,2014-01-01,2024-12-31,4017
10225,BEAM,BEAM INC,07373010,2085,2014-01-01,2014-01-07,6
10225,BEAM,BEAM INC,07373010,3433,2014-01-08,2014-04-30,112
37584,BEN,FRANKLIN RESOURCES INC,35461310,6282,2014-01-01,2014-01-07,6
37584,BEN,FRANKLIN RESOURCES INC,35461310,6722,2014-01-08,2021-03-30,2638
37584,BEN,FRANKLIN RESOURCES INC,35461310,6282,2021-03-31,2024-12-31,1371
29946,BF,BROWN FORMAN CORP,11563720,5181,2014-01-01,2014-01-07,6
29946,BF,BROWN FORMAN CORP,11563720,2085,2014-01-08,2024-12-31,4010
89138,BG,BUNGE LTD,G1696210,2079,2023-03-15,2023-10-31,230
89138,BG,BUNGE GLOBAL S A,H1135610,2079,2023-11-01,2024-06-25,237
89138,BG,BUNGE GLOBAL S A,H1135610,6719,2024-06-26,2024-12-31,188
16816,BHF,BRIGHTHOUSE FINANCIAL INC,10922N10,9999,2017-08-07,2019-04-02,603
75034,BHGE,BAKER HUGHES INC NEW,05722G10,3533,2017-07-05,2019-10-17,834
75034,BHI,BAKER HUGHES INC,05722410,3533,2014-01-01,2014-01-06,5
75034,BHI,BAKER HUGHES INC,05722410,8741,2014-01-07,2014-03-23,75
75034,BHI,BAKER HUGHES INC,05722410,3533,2014-03-24,2017-07-04,1198
76841,BIIB,BIOGEN IDEC INC,09062X10,2830,2014-01-01,2015-03-23,446
76841,BIIB,BIOGEN INC,09062X10,2836,2015-03-24,2024-12-31,3570
61516,BIO,BIO RAD LABORATORIES INC,09057220,3826,2020-06-22,2024-09-20,1551
16544,BIVV,BIOVERATIV INC,09075E10,9999,2017-02-02,2017-02-02,0
49656,BK,BANK OF NEW YORK MELLON CORP,06405810,6022,2014-01-01,2024-12-31,4017
86783,BKNG,BOOKING HOLDINGS INC,09857L10,7389,2018-02-27,2024-12-31,2499
75034,BKR,BAKER HUGHES CO,05722G10,3533,2019-10-18,2021-12-06,780
75034,BKR,BAKER HUGHES CO,05722G10,3533,2021-12-07,2024-12-31,1120
90720,BLDR,BUILDERS FIRSTSOURCE INC,12008R10,2421,2023-12-18,2024-12-31,379
87267,BLK,BLACKROCK INC,09247X10,6211,2014-01-01,2014-01-15,14
87267,BLK,BLACKROCK INC,09247X10,6282,2014-01-16,2019-11-19,2133
87267,BLK,BLACKROCK INC,09247X10,6211,2019-11-20,2022-08-09,993
87267,BLK,BLACKROCK INC,09247X10,6282,2022-08-10,2024-10-01,783
87267,BLK,BLACKROCK INC NEW,09290D10,6282,2024-10-02,2024-12-31,90
57568,BLL,BALL CORP,05849810,3411,2014-01-01,2022-05-09,3050
43772,BMS,BEMIS CO INC,08143710,2674,2014-01-01,2014-01-06,5
43772,BMS,BEMIS CO INC,08143710,2671,2014-01-07,2014-12-04,331
43772,BMS,BEMIS CO INC,08143710,2671,2019-06-07,2019-06-10,3
19393,BMY,BRISTOL MYERS SQUIBB CO,11012210,2834,2014-01-01,2024-12-31,4017
91849,BR,BROADRIDGE FINANCIAL SOLUTNS INC,11133T10,7389,2018-06-18,2023-08-10,1879
91849,BR,BROADRIDGE FINANCIAL SOLUTNS INC,11133T10,7374,2023-08-11,2024-12-31,508
85963,BRCM,BROADCOM CORP,11132010,3670,2014-01-01,2016-01-29,758
83443,BRK,BERKSHIRE HATHAWAY INC DEL,08467070,6331,2014-01-01,2016-12-18,1082
83443,BRK,BERKSHIRE HATHAWAY INC DEL,08467070,6371,2016-12-19,2021-04-04,1567
83443,BRK,BERKSHIRE HATHAWAY INC DEL,08467070,6331,2021-04-05,2024-12-31,1366
63467,BRO,BROWN & BROWN INC,11523610,6411,2021-09-20,2024-12-31,1198
77605,BSX,BOSTON SCIENTIFIC CORP,10113710,3841,2014-01-01,2024-12-31,4017
88991,BTU,PEABODY ENERGY CORP,70454910,1221,2014-01-01,2014-09-19,261
79545,BWA,BORGWARNER INC,09972410,3714,2014-01-01,2024-12-31,4017
92108,BX,BLACKSTONE INC,09260D10,6282,2023-09-18,2024-12-31,470
15401,BXLT,BAXALTA INC,07177M10,2834,2015-07-01,2016-06-02,337
85058,BXP,BOSTON PROPERTIES INC,10112110,6798,2014-01-01,2024-06-30,3833
85058,BXP,BXP INC,10112110,6798,2024-07-01,2024-12-31,183
70519,C,CITIGROUP INC,17296742,6021,2014-01-01,2014-07-30,210
70519,C,CITIGROUP INC,17296742,6211,2014-07-31,2015-02-04,188
70519,C,CITIGROUP INC,17296742,6021,2015-02-05,2019-06-23,1599
70519,C,CITIGROUP INC,17296742,6211,2019-06-24,2019-09-29,97
70519,C,CITIGROUP INC,17296742,6021,2019-09-30,2024-12-31,1919
25778,CA,C A INC,12673P10,7372,2014-01-01,2018-11-02,1766
56274,CAG,CONAGRA INC,20588710,2096,2014-01-01,2014-01-07,6
56274,CAG,CONAGRA INC,20588710,2099,2014-01-08,2016-11-09,1036
56274,CAG,CONAGRA BRANDS INC,20588710,2099,2016-11-10,2023-07-31,2454
56274,CAG,CONAGRA BRANDS INC,20588710,2038,2023-08-01,2024-12-31,518
21371,CAH,CARDINAL HEALTH INC,14149Y10,5122,2014-01-01,2016-12-21,1085
21371,CAH,CARDINAL HEALTH INC,14149Y10,8099,2016-12-22,2021-03-31,1560
21371,CAH,CARDINAL HEALTH INC,14149Y10,5122,2021-04-01,2024-12-31,1370
81857,CAM,CAMERON INTERNATIONAL CORP,13342B10,3533,2014-01-01,2016-04-01,821
19285,CARR,CARRIER GLOBAL CORP,14448C10,3585,2020-04-03,2024-12-31,1733
18542,CAT,CATERPILLAR INC,14912310,3531,2014-01-01,2014-01-26,25
18542,CAT,CATERPILLAR INC,14912310,3519,2014-01-27,2016-12-07,1045
18542,CAT,CATERPILLAR INC,14912310,3531,2016-12-08,2024-12-31,2945
59192,CB,CHUBB CORP,17123210,6331,2014-01-01,2016-01-14,743
79057,CB,CHUBB LTD,H1467J10,6331,2016-01-15,2024-06-25,3084
79057,CB,CHUBB LTD,H1467J10,6311,2024-06-26,2024-12-31,188
90199,CBG,C B R E GROUP INC,12504L10,6798,2014-01-01,2017-12-25,1454
90199,CBG,C B R E GROUP INC,12504L10,6531,2017-12-26,2018-03-19,83
93429,CBOE,C B O E HOLDINGS INC,12503M10,9999,2017-03-01,2017-10-17,230
93429,CBOE,C B O E GLOBAL MARKETS INC,12503M10,9999,2017-10-18,2018-09-16,333
93429,CBOE,C B O E GLOBAL MARKETS INC,12503M10,6231,2018-09-17,2021-03-28,923
93429,CBOE,C B O E GLOBAL MARKETS INC,12503M10,6211,2021-03-29,2023-08-10,864
93429,CBOE,C B O E GLOBAL MARKETS INC,12503M10,7374,2023-08-11,2024-06-20,314
93429,CBOE,C B O E GLOBAL MARKETS INC,12503M10,6211,2024-06-21,2024-12-31,193
90199,CBRE,C B R E GROUP INC,12504L10,6531,2018-03-20,2024-12-31,2478
76226,CBS,C B S CORP NEW,12485720,4841,2014-01-01,2014-01-07,6
76226,CBS,C B S CORP NEW,12485720,4833,2014-01-08,2019-12-04,2156
70500,CCE,COCA COLA ENTERPRISES INC NEW,19122T10,5651,2014-01-01,2014-02-03,33
70500,CCE,COCA COLA ENTERPRISES INC NEW,19122T10,2086,2014-02-04,2016-05-27,843
86339,CCI,CROWN CASTLE INTERNATIONAL CORP,22822710,4899,2014-01-01,2014-01-01,0
86339,CCI,CROWN CASTLE INTERNATIONAL CORP,22822710,4899,2014-01-02,2014-12-15,347
86339,CCI,CROWN CASTLE INTL CORP NEW,22822V10,4899,2014-12-16,2016-09-25,649
86339,CCI,CROWN CASTLE INTL CORP NEW,22822V10,6798,2016-09-26,2016-12-18,83
86339,CCI,CROWN CASTLE INTL CORP NEW,22822V10,4812,2016-12-19,2021-03-31,1563
86339,CCI,CROWN CASTLE INTL CORP NEW,22822V10,6798,2021-04-01,2022-08-01,487
86339,CCI,CROWN CASTLE INC,22822V10,6798,2022-08-02,2024-12-31,882
75154,CCL,CARNIVAL CORP,14365830,4481,2014-01-01,2021-11-07,2867
75154,CCL,CARNIVAL CORP,14365830,6719,2021-11-08,2024-06-25,960
75154,CCL,CARNIVAL CORP,14365830,4481,2024-06-26,2024-12-31,188
17700,CDAY,CERIDIAN H C M HOLDING INC,15677J10,7372,2021-09-20,2024-01-31,863
11403,CDNS,CADENCE DESIGN SYSTEMS INC,12738710,7372,2017-09-18,2024-12-31,2661
13949,CDW,C D W CORP NEW,12514G10,9999,2019-09-23,2024-12-31,1926
90520,CE,CELANESE CORP DEL,15087010,2819,2018-12-24,2024-12-31,2199
22623,CEG,CONSTELLATION ENERGY CORP,21037T10,9999,2022-02-02,2024-12-31,1063
11552,CELG,CELGENE CORP,15102010,2890,2014-01-01,2019-11-20,2149
10909,CERN,CERNER CORP,15678210,7373,2014-01-01,2022-06-07,3079
90829,CF,C F INDUSTRIES HOLDINGS INC,12526910,2873,2014-01-01,2024-12-31,4017
14889,CFG,CITIZENS FINANCIAL GROUP INC,17461010,6712,2016-02-01,2018-11-01,1004
14889,CFG,CITIZENS FINANCIAL GROUP INC,17461010,6022,2018-11-02,2019-10-10,342
14889,CFG,CITIZENS FINANCIAL GROUP INC,17461010,6712,2019-10-11,2024-06-24,1718
14889,CFG,CITIZENS FINANCIAL GROUP INC,17461010,6022,2024-06-25,2024-12-31,189
92988,CFN,CAREFUSION CORP,14170T10,3841,2014-01-01,2015-03-16,439
23393,CHD,CHURCH & DWIGHT INC,17134010,2841,2015-12-29,2024-12-31,3290
78877,CHK,CHESAPEAKE ENERGY CORP,16516710,1311,2014-01-01,2016-12-26,1090
78877,CHK,CHESAPEAKE ENERGY CORP,16516710,1321,2016-12-27,2018-03-16,444
85459,CHRW,CH ROBINSON WORLDWIDE INC,12541W20,4731,2014-01-01,2024-12-31,4017
12308,CHTR,CHARTER COMMUNICATIONS INC NEW,16119P10,4841,2016-09-08,2024-12-31,3036
64186,CI,CIGNA CORP,12550910,6324,2014-01-01,2018-12-20,1814
64186,CI,CIGNA CORP NEW,12552310,6324,2018-12-21,2023-02-22,1524
64186,CI,CIGNA GROUP,12552310,6324,2023-02-23,2024-12-31,677
23473,CINF,CINCINNATI FINANCIAL CORP,17206210,6330,2014-01-01,2024-12-31,4017
18729,CL,COLGATE PALMOLIVE CO,19416210,2844,2014-01-01,2024-12-31,4017
27422,CLF,CLIFFS NATURAL RESOURCES INC,18683K10,1011,2014-01-01,2014-01-06,5
27422,CLF,CLIFFS NATURAL RESOURCES INC,18683K10,1081,2014-01-07,2014-04-01,84
46578,CLX,CLOROX CO,18905410,2842,2014-01-01,2024-12-31,4017
25081,CMA,COMERICA INC,20034010,6021,2014-01-01,2024-06-21,3824
89525,CMCSA,COMCAST CORP NEW,20030N10,4841,2014-01-01,2024-12-31,4017
89565,CMCSK,COMCAST CORP NEW,20030N20,4841,2015-09-21,2015-12-11,81
89626,CME,C M E GROUP INC,12572Q10,6200,2014-01-01,2024-12-31,4017
91068,CMG,CHIPOTLE MEXICAN GRILL INC,16965610,5812,2014-01-01,2024-12-31,4017
41080,CMI,CUMMINS INC,23102110,3519,2014-01-01,2024-12-31,4017
23229,CMS,C M S ENERGY CORP,12589610,4931,2014-01-01,2016-12-18,1082
23229,CMS,C M S ENERGY CORP,12589610,4911,2016-12-19,2021-03-31,1563
23229,CMS,C M S ENERGY CORP,12589610,4931,2021-04-01,2024-12-31,1370
89269,CNC,CENTENE CORP DEL,15135B10,6324,2016-03-30,2024-12-31,3198
21792,CNP,CENTERPOINT ENERGY INC,15189T10,4931,2014-01-01,2016-12-20,1084
21792,CNP,CENTERPOINT ENERGY INC,15189T10,4911,2016-12-21,2021-03-31,1561
21792,CNP,CENTERPOINT ENERGY INC,15189T10,4924,2021-04-01,2024-12-31,1370
86799,CNX,CONSOL ENERGY INC,20854P10,1221,2014-01-01,2016-03-03,792
81055,COF,CAPITAL ONE FINANCIAL CORP,14040H10,6712,2014-01-01,2014-01-06,5
81055,COF,CAPITAL ONE FINANCIAL CORP,14040H10,6021,2014-01-07,2020-08-26,2423
81055,COF,CAPITAL ONE FINANCIAL CORP,14040H10,6712,2020-08-27,2022-11-01,796
81055,COF,CAPITAL ONE FINANCIAL CORP,14040H10,6021,2022-11-02,2024-12-31,790
76082,COG,CABOT OIL & GAS CORP,12709710,1311,2014-01-01,2021-10-03,2832
88661,COH,COACH INC,18975410,3911,2014-01-01,2015-06-01,516
88661,COH,COACH INC,18975410,3199,2015-06-02,2017-10-30,881
89014,COL,ROCKWELL COLLINS INC,77434110,3728,2014-01-01,2018-11-26,1790
65541,COO,COOPER COMPANIES INC,21664840,3851,2016-09-23,2023-09-25,2558
65541,COO,COOPER COMPANIES INC,21664840,3851,2023-09-26,2024-02-19,146
65541,COO,COOPER COMPANIES INC,21664850,3851,2024-02-20,2024-12-31,315
13928,COP,CONOCOPHILLIPS,20825C10,2911,2014-01-01,2014-01-30,29
13928,COP,CONOCOPHILLIPS,20825C10,1382,2014-01-31,2024-12-31,3987
81540,COR,CENCORA INC,03073E10,5122,2023-08-30,2024-12-31,489
87055,COST,COSTCO WHOLESALE CORP NEW,22160K10,5330,2014-01-01,2024-12-31,4017
13983,COTY,COTY INC,22207020,2844,2016-10-03,2018-04-03,547
13983,COTY,COTY INC,22207020,5999,2018-04-04,2018-05-14,40
13983,COTY,COTY INC,22207020,2844,2018-05-15,2020-09-18,857
